Id,SalePrice,predicted_dollars,predicted_log,residual_dollars,abs_error_dollars,residual_log,Neighborhood,OverallQual,recently_remodeled
725,320000.00000000006,333477.98508210405,12.714452092544827,13477.985082103987,13477.985082103987,0.038372692773799955,Edwards,9,True
726,120499.99999999996,118272.96051226766,11.677190882676577,-2227.039487732298,2227.039487732298,-0.022222447957021885,NAmes,4,False
727,221999.99999999983,211072.7363661056,12.256710149094937,-10927.26363389424,10927.26363389424,-0.05372701625383769,Crawfor,6,True
728,194500.0,196685.47099608183,12.188257946988069,2185.470996081829,2185.470996081829,0.010065363572472563,CollgCr,7,False
729,109999.99999999991,136424.9082885566,11.820842994500387,26424.908288556675,26424.908288556675,0.2125982588580655,NAmes,5,False
730,103000.00000000001,98500.54790568673,11.49331127492151,-4499.452094313281,4499.452094313281,-0.04918270098099775,IDOTRR,4,True
731,236499.99999999983,257916.58636910398,12.457609510503458,21416.58636910416,21416.58636910416,0.08390179526846353,StoneBr,8,True
732,187500.0,179861.5821003673,12.096560402174967,-7638.41789963271,7638.41789963271,-0.044979055536746415,Timber,7,False
733,222499.99999999988,239284.54018386,12.38206905023585,16784.54018386011,16784.54018386011,0.0693821752754964,CollgCr,7,True
734,131399.99999999997,136763.51546679102,11.8218836650942,5363.515466791054,5363.515466791054,0.035874669740435294,Sawyer,5,True
735,108000.00000000001,115652.40494444054,11.655291449639984,7652.404944440525,7652.404944440525,0.06539568431723453,Sawyer,5,False
736,162999.99999999988,161049.89148300266,11.984934427841372,-1950.1085169972212,1950.1085169972212,-0.016577186898032892,OldTown,7,True
737,93500.00000000009,88537.256576362,11.387413167595122,-4962.743423638094,4962.743423638094,-0.05831424281162967,NAmes,3,False
738,239900.0000000001,218413.19471695615,12.29036610784488,-21486.80528304394,21486.80528304394,-0.09761550937771979,Gilbert,8,False
739,178999.99999999994,147592.1032999525,11.900997558735556,-31407.89670004745,31407.89670004745,-0.19414911266390966,Edwards,5,True
740,189999.9999999999,202460.69533889662,12.214684013170066,12460.695338896709,12460.695338896709,0.0598993988833989,CollgCr,7,False
741,131999.9999999999,125114.3466500735,11.733067784699164,-6885.653349926419,6885.653349926419,-0.05749699259822272,OldTown,5,True
742,142000.0,135190.84203631128,11.810316816808268,-6809.157963688718,6809.157963688718,-0.05327256200385477,Sawyer,6,True
743,178999.99999999994,176662.0799989344,12.079077474385079,-2337.920001065533,2337.920001065533,-0.016069197014386916,SawyerW,7,True
744,175000.00000000012,157975.05357923268,11.966529930078417,-17024.946420767432,17024.946420767432,-0.10601703709662225,Sawyer,5,True
745,180000.00000000003,201775.85065756206,12.211105808529412,21775.850657562027,21775.850657562027,0.11038812311694102,StoneBr,8,False
746,299800.0000000001,330873.4413345939,12.702351013392716,31073.44133459381,31073.44133459381,0.09147681319060652,NWAmes,8,True
747,235999.9999999999,239962.01170728728,12.387268586081403,3962.011707287369,3962.011707287369,0.015677264794497603,Gilbert,7,False
748,265978.9999999998,278210.24622620957,12.532309244187308,12231.24622620974,12231.24622620974,0.041132847220154645,OldTown,7,True
749,260400.00000000003,243655.29130091504,12.400338469095212,-16744.708699084993,16744.708699084993,-0.06963956045974129,NoRidge,7,False
750,98000.00000000003,73943.19058296071,11.206256614759445,-24056.809417039316,24056.809417039316,-0.28647634692283575,Edwards,4,True
751,96500.00000000003,90075.9066572452,11.403955601278808,-6424.09334275483,6424.09334275483,-0.07335304868887782,OldTown,4,True
752,162000.00000000012,169701.23090168322,12.03881482337973,7701.230901683099,7701.230901683099,0.043457036344753064,Gilbert,7,False
753,217000.00000000012,200688.28845868376,12.206262707577594,-16311.711541316356,16311.711541316356,-0.08139453322931622,CollgCr,6,False
754,275500.0,266030.573489774,12.488403740749758,-9469.426510225981,9469.426510225981,-0.03794279658282562,NridgHt,8,False
755,156000.0,142514.85657226088,11.866801190834478,-13485.143427739124,13485.143427739124,-0.09081650563306098,NAmes,6,True
756,172499.99999999985,168962.42729374862,12.033808478423536,-3537.5727062512306,3537.5727062512306,-0.02434983411466085,Somerst,6,False
757,212000.00000000017,220694.63388377192,12.301325979273079,8694.633883771749,8694.633883771749,0.03697970864892142,CollgCr,8,False
758,158899.9999999999,162540.3244368666,11.995357770759005,3640.3244368666783,3640.3244368666783,0.019321124987795812,Sawyer,6,False
759,179399.99999999994,166971.33527971047,12.024223077819036,-12428.664720289467,12428.664720289467,-0.07315572490827016,Somerst,7,False
760,289999.9999999999,301686.120116534,12.614681131036354,11686.120116534119,11686.120116534119,0.03704148080378111,NoRidge,8,False
761,127500.00000000001,119245.3499210319,11.685610184314589,-8254.650078968116,8254.650078968116,-0.07026930237252671,NAmes,6,False
762,100000.00000000004,121634.5428592352,11.70622931200691,21634.542859235153,21634.542859235153,0.19329384708668051,BrkSide,5,True
763,215199.99999999983,198686.28846224738,12.196621778873528,-16513.711537752446,16513.711537752446,-0.08270597522558987,Somerst,7,False
764,337000.0,323643.0752809052,12.684611827722144,-13356.924719094823,13356.924719094823,-0.043229348967003034,NoRidge,8,False
765,270000.00000000006,246754.92900603727,12.412369125275596,-23245.070993962785,23245.070993962785,-0.09381181640176095,Veenker,8,True
766,264132.00000000023,270790.7936960736,12.505773390574568,6658.79369607335,6658.79369607335,0.021565347425834602,Somerst,9,False
767,196499.99999999997,187215.16225028504,12.136921091571638,-9284.837749714934,9284.837749714934,-0.051501707765389426,NWAmes,7,False
768,159999.99999999997,175226.0683902617,12.07182288594919,15226.068390261731,15226.068390261731,0.08888754175275793,Mitchel,6,True
769,216837.00000000006,245023.5459736808,12.405628896634292,28186.54597368074,28186.54597368074,0.11872308669307152,CollgCr,7,True
770,537999.9999999998,425797.282030222,12.957006241849593,-112202.71796977776,112202.71796977776,-0.23860945602866046,StoneBr,8,False
771,134899.99999999988,137208.62144937506,11.827296714295116,2308.621449375176,2308.621449375176,0.015000259228301616,Sawyer,5,False
772,102000.00000000001,118730.46410249552,11.680105189321045,16730.464102495505,16730.464102495505,0.1473672931811265,Edwards,4,False
773,107000.00000000003,146390.99803816926,11.890499714991172,39390.99803816923,39390.99803816923,0.30990625579640785,Edwards,6,False
774,114499.99999999991,120795.50456214628,11.700999817846435,6295.504562146365,6295.504562146365,0.05266098228368854,NAmes,5,False
775,395000.00000000035,290712.3678497106,12.57510420663742,-104287.63215028978,104287.63215028978,-0.3115393688882051,NridgHt,8,False
776,162000.00000000012,164733.63337045026,12.00963779509411,2733.633370450145,2733.633370450145,0.014280008059133209,Mitchel,6,False
777,221500.0000000002,226419.0522680322,12.329281833494292,4919.052268031985,4919.052268031985,0.021099450364468808,CollgCr,7,True
778,142500.00000000012,138219.7210119473,11.835064687714672,-4280.278988052829,4280.278988052829,-0.03203960849540799,Sawyer,5,False
779,144000.0,134437.74937141364,11.804576187555943,-9562.250628586364,9562.250628586364,-0.07299933542252646,SawyerW,5,False
780,134999.99999999997,150240.7210531457,11.918404073657983,15240.721053145739,15240.721053145739,0.10536660885744453,Mitchel,6,False
781,176000.00000000006,168465.58565492355,12.030807733684634,-7534.414345076511,7534.414345076511,-0.0474372221376953,Gilbert,7,True
782,175900.0000000001,175393.32345451225,12.071473444729046,-506.6765454878332,506.6765454878332,-0.006203171028767329,SawyerW,6,False
783,187100.00000000006,193832.77078222748,12.171632704702366,6732.770782227424,6732.770782227424,0.03222884771903267,CollgCr,7,True
784,165499.99999999988,160827.61575628398,11.985181767619304,-4672.384243715904,4672.384243715904,-0.03155074845776795,Mitchel,5,False
785,127999.99999999997,134605.16880779338,11.808879758099229,6605.168807793409,6605.168807793409,0.04908640272799225,OldTown,6,True
786,161499.99999999985,157774.88328405799,11.965890887852828,-3725.116715941869,3725.116715941869,-0.026375725723314147,NWAmes,6,False
787,139000.00000000003,128632.0340288891,11.759987774315443,-10367.965971110927,10367.965971110927,-0.08224863201611221,OldTown,5,True
788,233000.0000000001,229923.23300242957,12.343568280065654,-3076.766997570521,3076.766997570521,-0.015229744318467908,SawyerW,7,False
789,107899.9999999999,105912.30479761215,11.566653169586653,-1987.695202387753,1987.695202387753,-0.022316249457219328,OldTown,4,True
790,187500.0,219917.87378759877,12.297559028020046,32417.87378759877,32417.87378759877,0.1560195703083327,ClearCr,6,True
791,160200.00000000003,164244.13253052195,12.006163328097552,4044.1325305219216,4044.1325305219216,0.02197877230338463,Blmngtn,7,True
792,146800.0000000001,151142.59710874176,11.921813396578733,4342.597108741669,4342.597108741669,0.024980189450280577,Mitchel,6,False
793,269789.9999999998,234631.63823370097,12.362580856312839,-35158.361766298854,35158.361766298854,-0.14282200784356647,NoRidge,7,True
794,225000.00000000015,235959.19783366742,12.370745925636635,10959.197833667276,10959.197833667276,0.04688580001550946,Somerst,8,False
795,194500.0,197409.34949801082,12.189980305267197,2909.3494980108226,2909.3494980108226,0.011787721851600708,Gilbert,7,True
796,171000.00000000012,159907.15011345132,11.978954587405823,-11092.849886548793,11092.849886548793,-0.07047009601509124,SawyerW,6,True
797,143500.0000000001,128536.92528568282,11.76063260946551,-14963.074714317263,14963.074714317263,-0.11346467333313726,Sawyer,6,False
798,109999.99999999991,109492.45098816277,11.599776563246055,-507.5490118371381,507.5490118371381,-0.008468172396266738,NAmes,5,False
799,484999.99999999965,494188.54521243955,13.10842037489987,9188.545212439902,9188.545212439902,0.01651414312670596,NridgHt,9,True
800,175000.00000000012,149662.2389512702,11.91479777457417,-25337.76104872991,25337.76104872991,-0.1577491926008694,SWISU,5,True
801,199999.99999999997,193003.02758987373,12.16677906911738,-6996.97241012624,6996.97241012624,-0.03929857640029333,ClearCr,6,False
802,109900.00000000003,120612.3599983335,11.696214200078382,10712.359998333472,10712.359998333472,0.0888789605469924,IDOTRR,4,True
803,188999.99999999988,177283.385367582,12.082135151421374,-11716.614632417884,11716.614632417884,-0.06737243361169831,CollgCr,7,False
804,582932.9999999995,435434.975589703,12.981737519801868,-147498.02441029652,147498.02441029652,-0.2940917315751328,NridgHt,9,True
805,118000.00000000009,123920.78719421278,11.72436831155619,5920.787194212695,5920.787194212695,0.04591993356802604,NAmes,5,False
806,227679.99999999994,210264.54326380134,12.251944213649308,-17415.456736198597,17415.456736198597,-0.08375659179402994,Somerst,7,False
807,135500.00000000003,128636.72990019403,11.762372692576031,-6863.270099806003,6863.270099806003,-0.05436160677242974,NAmes,5,False
808,223500.0,192538.24893758094,12.16572893432699,-30961.75106241906,30961.75106241906,-0.15144223297169113,BrkSide,5,True
809,159950.00000000006,145234.5877250667,11.884803373946099,-14715.412274933362,14715.412274933362,-0.09781942336575788,NAmes,5,False
810,106000.00000000001,117939.03615087653,11.67419653743682,11939.03615087652,11939.03615087652,0.10299273042485169,OldTown,5,True
811,181000.00000000006,164297.64137672927,12.006256795561749,-16702.35862327079,16702.35862327079,-0.10000103953283102,NWAmes,6,True
812,144499.99999999994,148435.56383687802,11.904690639577547,3935.5638368780783,3935.5638368780783,0.023648932651644472,CollgCr,6,False
813,55992.99999999998,95891.26970832255,11.465679046635962,39898.26970832257,39898.26970832257,0.5326792255160253,IDOTRR,5,False
814,157899.9999999999,149014.63478735706,11.909156723003731,-8885.36521264285,8885.36521264285,-0.060566810342177035,NAmes,6,False
815,116000.0000000001,116404.21714547212,11.661591551783403,404.2171454720228,404.2171454720228,0.00023746104240274235,Edwards,5,True
816,224900.00000000012,215480.4417385382,12.279983918017708,-9419.558261461905,9419.558261461905,-0.04343166634044593,CollgCr,7,False
817,136999.9999999999,132230.391984927,11.789076500777002,-4769.60801507291,4769.60801507291,-0.038667003276692924,NAmes,5,False
818,271000.0000000002,267701.97284113505,12.494531918777911,-3298.027158865123,3298.027158865123,-0.015345871114019971,Mitchel,8,False
819,155000.00000000012,145304.0267032429,11.883552125697726,-9695.973296757205,9695.973296757205,-0.06763472179575025,ClearCr,6,False
820,224000.0,214789.65131262798,12.273349495657465,-9210.348687372025,9210.348687372025,-0.046056299455461414,NridgHt,7,True
821,183000.00000000012,192145.06791204226,12.164773187376483,9145.067912042141,9145.067912042141,0.04752629108697981,CollgCr,7,False
822,93000.00000000007,89503.51737522749,11.397273352733018,-3496.482624772587,3496.482624772587,-0.04309217203273796,OldTown,4,False
823,225000.00000000015,192576.8244151882,12.164784309232182,-32423.17558481195,32423.17558481195,-0.15907581638894364,Gilbert,7,False
824,139499.9999999999,144575.35656270655,11.878884651958126,5075.356562706642,5075.356562706642,0.03305760328148111,SWISU,6,True
825,232599.9999999998,233153.03335599377,12.356030939428209,553.0333559939754,553.0333559939754,-0.0010488788553892903,Somerst,8,False
826,385000.00000000023,425829.0413907392,12.958175695022865,40829.041390738974,40829.041390738974,0.09717448435371878,NridgHt,10,True
827,109499.99999999991,100953.04094711877,11.519992419254223,-8546.959052881139,8546.959052881139,-0.08369654136286009,BrkSide,5,True
828,188999.99999999988,190667.46858297955,12.154395009076081,1667.4685829796654,1667.4685829796654,0.004887424043008792,SawyerW,7,False
829,185000.00000000006,178913.15803421233,12.091525671770306,-6086.841965787724,6086.841965787724,-0.036590837680952504,ClearCr,5,False
830,147399.99999999988,161165.3766849706,11.987257174910601,13765.376684970717,13765.376684970717,0.08634513193572602,Somerst,7,False
831,166000.00000000003,158490.29911874337,11.97089976584852,-7509.700881256664,7509.700881256664,-0.04884932556840127,NAmes,6,False
832,151000.00000000006,147736.94032545693,11.90146341908248,-3263.059674543125,3263.059674543125,-0.023578319209208942,Somerst,7,False
833,237000.00000000003,226104.04519931626,12.325570748215066,-10895.954800683772,10895.954800683772,-0.05024889130258359,CollgCr,7,False
834,167000.0000000001,158244.49105898928,11.9676165997169,-8755.508941010805,8755.508941010805,-0.058138479688016886,NAmes,6,False
835,139950.0000000001,135599.52394288883,11.813908617100282,-4350.4760571112565,4350.4760571112565,-0.03513902322686491,NAmes,5,False
836,127999.99999999997,135873.42766475433,11.816352211468176,7873.427664754359,7873.427664754359,0.05655885609693989,Sawyer,4,True
837,153500.0,135890.71299939367,11.815725703265008,-17609.28700060633,17609.28700060633,-0.12573665738114137,OldTown,5,True
838,100000.00000000004,93058.82577301205,11.438985022985952,-6941.174226987991,6941.174226987991,-0.07395044193427758,BrDale,6,False
839,144000.0,141879.5150691118,11.85987929297764,-2120.4849308881967,2120.4849308881967,-0.01769623000082987,CollgCr,5,True
840,130499.99999999996,125079.28679838782,11.733734297126444,-5420.713201612132,5420.713201612132,-0.045401871424330054,Edwards,5,True
841,139999.9999999999,143986.3929432931,11.872706688326891,3986.3929432931764,3986.3929432931764,0.023301843903817954,SWISU,6,True
842,157500.00000000006,135619.34841971032,11.815172317451415,-21880.651580289734,21880.651580289734,-0.15201476898260324,OldTown,5,True
843,174900.00000000006,156105.05679559286,11.95604337544888,-18794.943204407202,18794.943204407202,-0.1159320030943558,NAmes,6,False
844,140999.99999999994,126200.58030864852,11.73655168369857,-14799.419691351417,14799.419691351417,-0.11997057783516674,NAmes,5,False
845,153899.99999999988,151165.39426015384,11.922487047647351,-2734.60573984604,2734.60573984604,-0.021577769884304487,OldTown,5,True
846,171000.00000000012,187757.35082299236,12.13963291970625,16757.350822992245,16757.350822992245,0.09020823628533492,Sawyer,5,True
847,213000.00000000015,192027.56488196403,12.163250962368501,-20972.43511803611,20972.43511803611,-0.10580117714772186,SawyerW,7,False
848,133500.00000000003,130222.48960077524,11.774633307122357,-3277.5103992247896,3277.5103992247896,-0.02723094030873341,CollgCr,5,False
849,240000.00000000003,202936.91437578647,12.219331216077487,-37063.08562421356,37063.08562421356,-0.1690671529046277,ClearCr,6,True
850,187000.00000000012,176693.01960953244,12.080724227345355,-10306.980390467681,10306.980390467681,-0.05814501607065381,Veenker,6,True
851,131499.99999999997,145616.3058397414,11.886383656268846,14116.305839741428,14116.305839741428,0.09961392113506662,CollgCr,6,False
852,215000.0,196802.52953160508,12.185739058995305,-18197.470468394924,18197.470468394924,-0.09265889926646942,Blmngtn,8,False
853,163999.99999999988,165484.86104762906,12.011563888016033,1484.8610476291797,1484.8610476291797,0.003936083667312573,Crawfor,7,True
854,157999.99999999997,161406.93713121532,11.987764565051721,3406.9371312153526,3406.9371312153526,0.01740792394872237,NAmes,6,False
855,170000.00000000012,180194.28925437803,12.098809156971157,10194.289254377916,10194.289254377916,0.05524955860311742,Sawyer,5,True
856,126999.99999999991,138956.8391127959,11.840021428483718,11956.839112795977,11956.839112795977,0.08807118905824218,Sawyer,5,True
857,146999.99999999988,146516.87372972595,11.891735347723305,-483.1262702739332,483.1262702739332,-0.006459320735517693,CollgCr,6,False
858,173999.99999999997,164255.6366904277,12.005692452756847,-9744.363309572276,9744.363309572276,-0.061123872549741165,Gilbert,6,True
859,152000.00000000006,159443.41780047162,11.976641924202786,7443.417800471565,7443.417800471565,0.04499954544864515,NWAmes,7,False
860,249999.9999999998,210427.07325027054,12.253404456268308,-39572.92674972926,39572.92674972926,-0.17581574056807447,NWAmes,6,True
861,189950.00000000015,170316.00013633244,12.041893339858838,-19633.999863667705,19633.999863667705,-0.11262808328637774,Crawfor,7,True
862,131499.99999999997,129375.06518255622,11.766309764307826,-2124.9348174437473,2124.9348174437473,-0.020459970825953633,Sawyer,5,False
863,152000.00000000006,144272.8230795338,11.87529002445949,-7727.1769204662705,7727.1769204662705,-0.05635235429465091,SawyerW,6,True
864,132499.9999999999,137461.9551989682,11.827402324563321,4961.955198968295,4961.955198968295,0.033056853013576415,NAmes,5,False
865,250580.0000000001,201900.3289161201,12.210682231424741,-48679.67108387998,48679.67108387998,-0.22085526910831987,Somerst,7,True
866,148499.99999999988,136885.93104126124,11.823848868536759,-11614.068958738644,11614.068958738644,-0.08449810267219249,NAmes,5,False
867,248900.00000000003,254708.01479094996,12.446276565261314,5808.014790949936,5808.014790949936,0.021466059235919488,Timber,8,True
868,129000.0000000001,135215.16644646696,11.811864527530117,6215.166446466857,6215.166446466857,0.04428909227836897,Sawyer,4,False
869,169000.00000000012,169253.43269186837,12.036951068862535,253.4326918682491,253.4326918682491,-0.0007088421849328341,Gilbert,5,True
870,235999.9999999999,230972.89221300674,12.34679609093547,-5027.107786993176,5027.107786993176,-0.024795230351434938,SawyerW,7,True
871,109499.99999999991,96788.28359103156,11.477452441727655,-12711.71640896835,12711.71640896835,-0.12623651888942788,NAmes,5,False
872,200499.99999999988,186286.64966814852,12.134167758678002,-14213.350331851369,14213.350331851369,-0.07440675456949286,CollgCr,6,False
873,116000.0000000001,120256.27664718141,11.692954511591665,4256.276647181308,4256.276647181308,0.0316004208506655,NAmes,5,True
874,133000.00000000012,131385.80260413082,11.784532459225447,-1614.197395869298,1614.197395869298,-0.013579466747170699,NAmes,5,True
875,66500.00000000006,107447.52187142258,11.581443891539493,40947.52187142252,40947.52187142252,0.47647162741462523,OldTown,5,True
876,303477.0000000001,291449.9669647529,12.579386191807318,-12027.033035247237,12027.033035247237,-0.043678207402864544,Somerst,8,False
877,132250.00000000006,141581.75574648276,11.858920779932953,9331.755746482697,9331.755746482697,0.06646386880432154,Mitchel,4,False
878,349999.9999999997,328955.4843824346,12.699861242804424,-21044.515617565135,21044.515617565135,-0.06583004779994717,NridgHt,9,True
879,148000.00000000015,149275.4995989609,11.908581664632408,1275.4995989607414,1275.4995989607414,0.003607355152224656,Sawyer,5,True
880,136500.00000000006,137796.66884647848,11.831047650012245,1296.6688464784238,1296.6688464784238,0.006960430424602038,CollgCr,5,True
881,156999.99999999994,157349.20286180105,11.962935549774613,349.20286180111,349.20286180111,-0.0010719039622983928,Edwards,5,True
882,187500.0,209390.5223879105,12.248622157623842,21890.52238791049,21890.52238791049,0.10708269991212838,Timber,7,True
883,177999.99999999994,176304.94822027185,12.077695645210468,-1695.0517797280918,1695.0517797280918,-0.01184880202550076,Gilbert,6,True
884,118500.00000000009,118238.74798733702,11.678879196929307,-261.25201266306976,261.25201266306976,-0.0037974814109755783,SWISU,4,True
885,100000.00000000004,116833.68065985692,11.667553015907615,16833.68065985688,16833.68065985688,0.1546175509873855,NAmes,5,False
886,328900.0000000001,301245.54087419243,12.612880230409518,-27654.459125807683,27654.459125807683,-0.09063184220083187,Somerst,9,True
887,145000.00000000012,156942.520689977,11.960959435145087,11942.520689976896,11942.520689976896,0.07646351721443168,NAmes,5,True
888,135500.00000000003,139078.3227498545,11.83884271116797,3578.322749854473,3578.322749854473,0.0221084118195094,Edwards,5,False
889,267999.99999999977,314064.6813767192,12.653434139712422,46064.68137671944,46064.68137671944,0.1546881488831069,NAmes,8,False
890,149500.00000000012,155726.22697704434,11.953421333477152,6226.226977044222,6226.226977044222,0.038362972723433586,NAmes,6,False
891,122899.99999999996,116386.34870781755,11.659696401134516,-6513.651292182403,6513.651292182403,-0.05943803108300827,NAmes,5,True
892,172499.99999999985,163177.53889427803,11.999298441587428,-9322.461105721828,9322.461105721828,-0.05885987095076928,Sawyer,6,False
893,154500.00000000012,140315.6463372437,11.849295746318083,-14184.353662756417,14184.353662756417,-0.09866010147281834,Sawyer,6,True
894,165000.00000000015,152802.53027765884,11.933330888651573,-12197.46972234131,12197.46972234131,-0.08037592481884026,Sawyer,5,False
895,118858.00000000009,119369.37514225596,11.687109188853114,511.37514225587074,511.37514225587074,0.0014159932271500253,SawyerW,5,False
896,139999.9999999999,164557.96314421456,12.006567598265775,24557.96314421465,24557.96314421465,0.15716275384270162,NAmes,6,False
897,106499.99999999996,91987.72977199258,11.425408470213107,-14512.270228007372,14512.270228007372,-0.15050118354578856,IDOTRR,4,True
898,142952.99999999997,142784.44568679968,11.867178095251885,-168.5543132002931,168.5543132002931,-0.003100083918910812,SawyerW,5,False
899,611657.0000000003,463159.1298344766,13.04397235681173,-148497.87016552372,148497.87016552372,-0.2799562249532581,NridgHt,9,True
900,134999.99999999997,132858.70371632322,11.794130470016398,-2141.2962836767547,2141.2962836767547,-0.018906994784140707,Sawyer,5,True
901,109999.99999999991,117201.88699858425,11.66871860925186,7201.886998584334,7201.886998584334,0.06047387360953849,NAmes,4,False
902,152999.9999999999,144307.4295408252,11.878553789470402,-8692.57045917472,8692.57045917472,-0.059645946830523044,NAmes,5,True
903,180000.00000000003,174132.37505455597,12.064229191278615,-5867.624945444055,5867.624945444055,-0.03648849413385591,Gilbert,7,False
904,240000.00000000003,241862.74159274812,12.392621439018782,1862.7415927480906,1862.7415927480906,0.004223070036667664,Gilbert,7,False
905,125500.00000000006,124058.77906454378,11.72593497009227,-1441.2209354562801,1441.2209354562801,-0.01413403555745063,Sawyer,5,False
906,127999.99999999997,132103.05167871568,11.788104983631923,4103.05167871571,4103.05167871571,0.02831162826068656,NAmes,5,False
907,255000.0000000001,260542.10742268918,12.466363047993232,5542.107422689092,5542.107422689092,0.017340302291730225,Somerst,8,False
908,249999.9999999998,249005.49981688432,12.423114463049918,-994.5001831154805,994.5001831154805,-0.006105733786464285,Crawfor,7,True
909,130999.99999999997,130471.74933534092,11.776428194396885,-528.2506646590482,528.2506646590482,-0.006532041345053585,Mitchel,5,False
910,173999.99999999997,170833.86849726652,12.046809082097653,-3166.1315027334495,3166.1315027334495,-0.02000724320893532,Gilbert,6,False
911,154299.99999999997,140246.68702348435,11.850345842837624,-14053.312976515619,14053.312976515619,-0.09631467637402658,NAmes,5,False
912,143500.0000000001,151197.74997364377,11.9235784447027,7697.749973643688,7697.749973643688,0.04948116190405294,CollgCr,5,True
913,87999.99999999996,108469.88730514736,11.59142943025081,20469.887305147407,20469.887305147407,0.20632597321866974,BrkSide,5,True
914,145000.00000000012,141142.8775123893,11.854162666452575,-3857.122487610817,3857.122487610817,-0.03033325147807986,Crawfor,5,True
915,173733.0,161143.35238978604,11.98651821963224,-12589.647610213957,12589.647610213957,-0.07876245322365705,Somerst,6,False
916,75000.00000000004,88892.11408440408,11.391712278904668,13892.114084404035,13892.114084404035,0.16645555314177507,MeadowV,4,False
917,35311.00000000002,70891.05243845897,11.16543053689297,35580.052438458944,35580.052438458944,0.6934524083964515,IDOTRR,2,True
918,134999.99999999997,135708.3748155445,11.815539365703652,708.374815544521,708.374815544521,0.0025019009031126416,Edwards,4,False
919,238000.0,260265.6690382122,12.465767716994598,22265.66903821219,22265.66903821219,0.08573756266914145,SawyerW,7,False
920,176500.00000000015,176132.88371517867,12.07584370457505,-367.1162848214735,367.1162848214735,-0.005238116486768973,NAmes,6,True
921,200999.99999999997,194537.43802114157,12.17523975060206,-6462.561978858401,6462.561978858401,-0.03582541155115493,SawyerW,6,False
922,145899.99999999994,173840.04453934435,12.058644640122756,27940.04453934441,27940.04453934441,0.16796105162577213,Edwards,5,True
923,169990.00000000006,176316.84041148995,12.07655104854554,6326.840411489888,6326.840411489888,0.03305027509104441,Gilbert,6,True
924,192999.99999999985,186712.30057515067,12.13348399210056,-6287.699424849183,6287.699424849183,-0.036966657120188984,SawyerW,6,True
925,207500.0000000001,176836.22862481116,12.079417860023398,-30663.771375188924,30663.771375188924,-0.1634735778949885,NWAmes,6,False
926,175000.00000000012,165082.0132360079,12.011458070193207,-9917.98676399223,9917.98676399223,-0.06108889698183262,NWAmes,5,False
927,284999.99999999994,292303.2731698505,12.58133444403083,7303.273169850581,7303.273169850581,0.021086476014268385,NridgHt,8,True
928,176000.00000000006,183067.5966453778,12.11326463535986,7067.596645377751,7067.596645377751,0.03501967953753038,NWAmes,7,False
929,236499.99999999983,255154.36342719433,12.44705693871128,18654.363427194505,18654.363427194505,0.07334922347628492,CollgCr,8,False
930,221999.99999999983,228194.01490534647,12.333986451061051,6194.014905346645,6194.014905346645,0.023549285712276102,Gilbert,7,False
931,200999.99999999997,215570.28941383035,12.278398345693022,14570.289413830382,14570.289413830382,0.067333183539807,Timber,8,False
932,117499.99999999996,126813.35306863421,11.749247788468347,9313.353068634256,9313.353068634256,0.07504566529991408,NAmes,5,False
933,320000.00000000006,289756.74824545084,12.572953261782677,-30243.251754549216,30243.251754549216,-0.10312613798834924,Somerst,9,False
934,189999.9999999999,203860.71444487598,12.22238028731878,13860.714444876066,13860.714444876066,0.06759567303211256,CollgCr,7,False
935,242000.00000000017,218277.73945977652,12.291160590802312,-23722.26054022365,23722.26054022365,-0.10553654655937983,NAmes,7,True
936,79899.99999999997,89648.35396614038,11.400732203420025,9748.353966140407,9748.353966140407,0.11218855609942402,BrkSide,4,True
937,184899.99999999997,187778.8077755412,12.13896060351798,2878.807775541238,2878.807775541238,0.011384777828562065,SawyerW,7,False
938,253000.0000000001,244513.5838126453,12.40344991442615,-8486.4161873548,8486.4161873548,-0.03769880584486707,Somerst,7,False
939,239799.0000000001,252556.66734940818,12.435358487736792,12757.66734940809,12757.66734940809,0.04779796616124088,CollgCr,7,False
940,244400.00000000017,255052.50379638906,12.445179674301635,10652.50379638889,10652.50379638889,0.03861407637739944,ClearCr,7,True
941,150900.00000000003,170837.74380812445,12.046138312113866,19937.743808124418,19937.743808124418,0.12175904047464847,Mitchel,6,False
942,214000.00000000017,231135.05631148015,12.348572942700935,17135.056311479973,17135.056311479973,0.07483697581066728,Gilbert,7,False
943,150000.00000000006,147592.14500481254,11.894642166901841,-2407.8549951875175,2407.8549951875175,-0.02375507282099676,Edwards,4,False
944,143000.0000000001,148335.1831829491,11.903009812138926,5335.183182949026,5335.183182949026,0.03240290991433881,Mitchel,5,False
945,137500.00000000012,169434.94308896875,12.035687781350958,31934.943088968634,31934.943088968634,0.20430131256136796,Timber,6,False
946,124899.99999999993,132832.9380753478,11.793195522732008,7932.938075347876,7932.938075347876,0.05791882024526629,OldTown,5,True
947,143000.0000000001,138842.91045421126,11.838255876951726,-4157.0895457888255,4157.0895457888255,-0.03235102527286138,NAmes,5,False
948,270000.00000000006,271800.98137025285,12.510343842683438,1800.98137025279,1800.98137025279,0.004162901006081299,Timber,8,True
949,192499.99999999997,208997.81491322455,12.247288032662212,16497.814913224574,16497.814913224574,0.07943140516053404,CollgCr,7,False
950,197500.0,166313.1540816461,12.018677253809557,-31186.84591835391,31186.84591835391,-0.17482167279207772,NWAmes,6,True
